post_date,logNo,stock_name,title_suffix,truncated
2022-10-11,222897138029,이노룰스,주도주 검색기를 이용한 단타 매매내역,False
2022-10-11,222897138029,SCI평가정보,주도주 검색기를 이용한 단타 매매내역,False
2022-10-07,222894200335,한미글로벌,주도주 검색기를 이용한 단타 매매내역,False
2022-10-07,222894200335,화일약품,주도주 검색기를 이용한 단타 매매내역,False
2022-10-07,222894200335,유신,주도주 검색기를 이용한 단타 매매내역,False
2022-10-06,222893234021,미코,주도주 검색기를 이용한 단타매매 내역,False
2022-10-05,222892143877,카나리아바이오,주도주 검색기를 이용한 단타 매매내역,False
2022-09-30,222888237901,고려신용정보,주도주 검색기를 이용한 단타 매매내역,False
2022-09-29,222887449846,국전약품,주도주 검색기를 이용한 단타 매매내역,False
2022-09-29,222887449846,코리아에스이,주도주 검색기를 이용한 단타 매매내역,False
2022-09-28,222886445764,미래나노텍,주도주 검색기를 이용한 단타 매매내역,False
2022-09-28,222886445764,대정화금,주도주 검색기를 이용한 단타 매매내역,False
2022-09-27,222885464311,YTN,주도주 검색기를 이용한 단타 매매내역,False
2022-09-26,222884369056,제주은행,주도주 검색기를 이용한 단타 매매내역,False
2022-09-21,222880460280,이엔플러스,주도주 검색기를 이용한 단타 매매내역,False
2022-09-21,222880460280,모바일어플라이언스,주도주 검색기를 이용한 단타 매매내역,False
2022-09-20,222879347323,YTN,주도주 검색기를 이용한 단타 매매내역,False
2022-09-19,222878404056,양지사,주도주 검색기를 이용한 단타 매매내역,False
2022-09-16,222876029024,해성티피씨,주도주 검색기를 이용한 단타 매매내역,False
2022-09-15,222875160759,미래나노텍,주도주 검색기를 이용한 단타 매매내역,False
2022-09-15,222875160759,조광페인트,주도주 검색기를 이용한 단타 매매내역,False
2022-09-14,222874367902,현대에너지솔루션,주도주 검색기를 이용한 단타 매매내역,False
2022-09-14,222874367902,이엔코퍼레이션,주도주 검색기를 이용한 단타 매매내역,False
2022-09-13,222873295540,HLB제약,주도주 검색기를 이용한 단타 매매내역,False
2022-09-13,222873295540,에코플라스틱,주도주 검색기를 이용한 단타 매매내역,False
2022-09-08,222870061067,노루홀딩스,주도주 검색기를 이용한 단타 매매내역,False
2022-09-08,222870061067,금양,주도주 검색기를 이용한 단타 매매내역,False
2022-09-08,222870061067,한미글로벌,주도주 검색기를 이용한 단타 매매내역,False
2022-09-07,222869061561,미래나노텍,주도주 검색기를 이용한 단타 매매내역,False
2022-09-06,222868109827,선익시스템,주도주 검색기를 이용한 단타 매매내역,False
2022-09-06,222868109827,에스에너지,주도주 검색기를 이용한 단타 매매내역,False
2022-09-06,222868109827,금양,주도주 검색기를 이용한 단타 매매내역,False
2022-08-31,222862906101,유일에너테크,주도주 검색기를 이용한 단타 매매내역,False
2022-08-31,222862906101,파워로직스,주도주 검색기를 이용한 단타 매매내역,False
2022-08-30,222862105505,세아특수강,주도주 검색기를 이용한 단타 매매내역,False
2022-08-30,222862105505,켐트로스,주도주 검색기를 이용한 단타 매매내역,False
2022-08-29,222861130175,네오위즈,주도주 검색기를 이용한 단타 매매내역,False
2022-08-29,222861130175,대동기어,주도주 검색기를 이용한 단타 매매내역,False
2022-08-26,222858564773,현대바이오,주도주 검색기를 이용한 단타 매매내역,False
2022-08-25,222857853751,코스모화학,주도주 검색기를 이용한 단타 매매내역,False
2022-08-25,222857853751,피코그램,주도주 검색기를 이용한 단타 매매내역,False
2022-08-25,222857853751,우리산업홀딩스,주도주 검색기를 이용한 단타 매매내역,False
2022-08-24,222856951104,미래나노텍,주도주 검색기를 이용한 단타 매매내역,False
2022-08-24,222856951104,포메탈,주도주 검색기를 이용한 단타 매매내역,False
2022-08-23,222855780492,새빗켐,주도주 검색기를 이용한 단타 매매내역,False
2022-08-23,222855780492,오비고,주도주 검색기를 이용한 단타 매매내역,False
2022-08-22,222854996307,SH에너지화학,주도주 검색기를 이용한 단타 매매내역,False
2022-08-22,222854996307,시디즈,주도주 검색기를 이용한 단타 매매내역,False
2022-08-22,222854996307,골프존뉴딘홀딩스,주도주 검색기를 이용한 단타 매매내역,False
2022-08-22,222854996307,한일사료,주도주 검색기를 이용한 단타 매매내역,False
2022-08-19,222852404327,대동전자,주도주 검색기를 이용한 단타 매매내역,False
2022-08-19,222852404327,피코그램,주도주 검색기를 이용한 단타 매매내역,False
2022-08-18,222851607454,미투온,주도주 검색기를 이용한 단타 매매내역,False
2022-08-18,222851607454,모바일어플라이언스,주도주 검색기를 이용한 단타 매매내역,False
2022-08-17,222850639309,지에스이,주도주 검색기를 이용한 단타 매매내역,False
2022-08-17,222850639309,레인보우로보틱스,주도주 검색기를 이용한 단타 매매내역,False
2022-08-16,222849665392,레이저셀,주도주 검색기를 이용한 단타 매매내역,False
2022-08-16,222849665392,피코그램,주도주 검색기를 이용한 단타 매매내역,False
2022-08-12,222846595393,레인보우로보틱스,주도주 검색기를 이용한 단타 매매내역,False
2022-08-12,222846595393,박셀바이오,주도주 검색기를 이용한 단타 매매내역,False
2022-08-12,222846595393,동방,주도주 검색기를 이용한 단타 매매내역,False
2022-08-11,222845548719,희림,주도주 검색기를 이용한 단타 매매내역,False
2022-08-11,222845548719,범한퓨얼셀,주도주 검색기를 이용한 단타 매매내역,False
2022-08-11,222845548719,보성파워텍,주도주 검색기를 이용한 단타 매매내역,False
2022-08-10,222844574225,넥스턴바이오,주도주 검색기를 이용한 단타 매매내역,False
2022-08-09,222843665140,한네트,주도주 검색기를 이용한 단타 매매내역,False
2022-08-08,222842918397,에브리봇,주도주 검색기를 이용한 단타 매매내역,False
2022-08-08,222842918397,이랜시스,주도주 검색기를 이용한 단타 매매내역,False
2022-08-08,222842918397,한창,주도주 검색기를 이용한 단타 매매내역,False
2022-08-05,222840234023,파미셀,주도주 검색기를 이용한 단타 매매내역,False
2022-08-05,222840234023,하츠,주도주 검색기를 이용한 단타 매매내역,False
2022-08-04,222839369800,영우디에스피,주도주 검색기를 이용한 단타 매매내역,False
2022-08-04,222839369800,자이언트스텝,주도주 검색기를 이용한 단타 매매내역,False
2022-08-04,222839369800,케어랩스,주도주 검색기를 이용한 단타 매매내역,False
2022-08-04,222839369800,FSN,주도주 검색기를 이용한 단타 매매내역,False
2022-08-03,222838364846,한일단조,주도주 검색기를 이용한 단타 매매내역,False
2022-08-03,222838364846,보광산업,주도주 검색기를 이용한 단타 매매내역,False
2022-08-02,222837445124,우림피티에스,주도주 검색기를 이용한 단타 매매내역,False
2022-08-02,222837445124,TPC,주도주 검색기를 이용한 단타 매매내역,False
2022-08-02,222837445124,서린바이오,주도주 검색기를 이용한 단타 매매내역,False
2022-08-01,222836395329,지엔씨에너지,주도주 검색기를 이용한 단타 매매내역,False
2022-08-01,222836395329,현대퓨처넷,주도주 검색기를 이용한 단타 매매내역,False
2022-07-29,222833510981,신화인터텍,주도주 검색기를 이용한 단타 매매내역,False
2022-07-29,222833510981,이루온,주도주 검색기를 이용한 단타 매매내역,False
2022-07-28,222832435577,정원엔시스,주도주 검색기를 이용한 단타 매매내역,False
2022-07-28,222832435577,인콘,주도주 검색기를 이용한 단타 매매내역,False
2022-07-27,222831220825,웰크론한텍,주도주 검색기를 이용한 단타 매매내역,False
2022-07-27,222831220825,대동기어,주도주 검색기를 이용한 단타 매매내역,False
2022-07-27,222831220825,모비릭스,주도주 검색기를 이용한 단타 매매내역,False
2022-07-26,222829313069,대영포장,주도주 검색기를 이용한 단타 매매내역,False
2022-07-26,222829313069,금양,주도주 검색기를 이용한 단타 매매내역,False
2022-07-25,222827676346,진매트릭스,주도주 검색기를 이용한 단타 매매내역,False
2022-07-22,222824329934,우리산업홀딩스,주도주 검색기를 이용한 단타 매매내역,False
2022-07-22,222824329934,모아텍,주도주 검색기를 이용한 단타 매매내역,False
2022-07-22,222824329934,세아메카닉스,주도주 검색기를 이용한 단타 매매내역,False
2022-07-22,222824329934,사조씨푸드,주도주 검색기를 이용한 단타 매매내역,False
2022-07-21,222822385718,멕스트,주도주 검색기를 이용한 단타 매매내역,False
2022-07-21,222822385718,센트랄모텍,주도주 검색기를 이용한 단타 매매내역,False
2022-07-21,222822385718,KPX생명과학,주도주 검색기를 이용한 단타 매매내역,False
2022-07-20,222820666789,포바이포,주도주 검색기를 이용한 단타 매매내역,False
2022-07-20,222820666789,알로이스,주도주 검색기를 이용한 단타 매매내역,False
2022-07-20,222820666789,버킷스튜디오,주도주 검색기를 이용한 단타 매매내역,False
2022-07-19,222818852753,HPSP,주도주 검색기를 이용한 단타 매매내역,False
2022-07-19,222818852753,신풍제약,주도주 검색기를 이용한 단타 매매내역,False
2022-07-19,222818852753,피코그램,주도주 검색기를 이용한 단타 매매내역,False
2022-07-18,222816863852,일동제약,주도주 검색기를 이용한 단타 매매내역,False
2022-07-15,222812377159,국전약품,주도주 검색기를 이용한 단타 매매내역,False
2022-07-15,222812377159,셀루메드,주도주 검색기를 이용한 단타 매매내역,False
2022-07-14,222811083991,한국비엔씨,주도주 검색기를 이용한 단타 매매내역,False
2022-07-14,222811083991,갤럭시아너미트리,주도주 검색기를 이용한 단타 매매내역,False
2022-07-13,222809845738,버킷스튜디오,주도주 검색기를 이용한 단타 매매내역,False
2022-07-13,222809845738,룽투코리아,주도주 검색기를 이용한 단타 매매내역,False
2022-07-13,222809845738,랩지노믹스,주도주 검색기를 이용한 단타 매매내역,False
2022-07-13,222809845738,에이스토리,주도주 검색기를 이용한 단타 매매내역,False
2022-07-12,222808511628,일동제약,주도주 검색기를 이용한 단타 매매내역,False
2022-07-12,222808511628,바이오스마트,주도주 검색기를 이용한 단타 매매내역,False
2022-07-11,222807196568,에이스토리,주도주 검색기를 이용한 단타 매매내역,False
2022-07-11,222807196568,까뮤이엔씨,주도주 검색기를 이용한 단타 매매내역,False
2022-07-07,222803197166,현대사료,주도주 검색기를 이용한 단타 매매내역,False
2022-07-06,222802178460,피코그램,주도주 검색기를 이용한 단타 매매내역,False
2022-07-06,222802178460,지투파워,주도주 검색기를 이용한 단타 매매내역,False
2022-07-06,222802178460,현대약품,주도주 검색기를 이용한 단타 매매내역,False
2022-07-06,222802178460,세종메디칼,주도주 검색기를 이용한 단타 매매내역,False
2022-07-05,222800778982,수젠텍,주도주 검색기를 이용한 단타 매매내역,False
2022-07-05,222800778982,보로노이,주도주 검색기를 이용한 단타 매매내역,False
2022-07-04,222799509995,희림,주도주 검색기를 이용한 단타 매매내역,False
